Trial Number,MSE,Resultant Angles
133,0.01769650332015847,0.7774670462167966,0.7695784412119245
134,0.017256561477565113,0.7784584336164903,0.7695985094583182
135,0.016905080412440245,0.77934537262085,0.7696138209161855
136,0.016632115648765895,0.7801129361279511,0.7696281398190358
137,0.016424184580488815,0.7807485576454795,0.7696458618041818
138,0.016266500120198386,0.7812422396046957,0.7696715196490432
139,0.01614490225324292,0.781587054406126,0.7697095268402764
140,0.01604786859074577,0.7817794209056691,0.7697636250581165
141,0.015967711843247658,0.7818191655326706,0.7698367175843849
142,0.01590155239929668,0.7817094942336447,0.7699303552622411
143,0.0158511512337775,0.7814569115452302,0.7700448077618397
144,0.01582239158530799,0.78107096537421,0.7701789836315572
145,0.015824092412677595,0.7805639338212249,0.7703305781533115
146,0.015866442089006935,0.7799504381551199,0.7704962751195182
147,0.01595921709465479,0.7792469251559838,0.7706720342940122
148,0.016109961183754556,0.7784712289925029,0.7708534588940332
149,0.016322634995376856,0.77764208923696,0.771036000370616
150,0.016596625072383294,0.7767786355451569,0.7712153673615167
151,0.016926611678951663,0.7758998917048876,0.7713877023848933
152,0.017302977830083402,0.7750244285152588,0.7715497459289286
153,0.01771271276769926,0.7741698913585698,0.7716990356656561
154,0.018140633286963182,0.7733527007596711,0.7718338939407473
155,0.018570616027447993,0.7725876907005907,0.7719534778703719
156,0.018986653412396137,0.7718879380478856,0.7720577429090796
157,0.019373803910331406,0.7712645584114859,0.7721472959520034
158,0.019718855773308924,0.7707265509975267,0.7722232985937766
159,0.020010766578990067,0.770280725399987,0.772287334000658
160,0.02024094161311808,0.7699316757646364,0.7723412312275344
161,0.020403324277264472,0.7696818803629885,0.7723868571930751
162,0.02049441168697882,0.7695316729602983,0.772426062888926
163,0.020513103120743614,0.7694795041774499,0.7724604785860215
164,0.020460637014334475,0.7695219315095081,0.7724914624993603
165,0.020340260889523416,0.769653984269178,0.7725200021688096
166,0.020157111475671705,0.7698692025248708,0.7725466842117431
167,0.019917874921535954,0.7701599349148867,0.7725717011376044
168,0.019630492520321084,0.7705175351836644,0.7725949161314801
169,0.01930395168202787,0.770932511549313,0.7726158526849595
170,0.018947919492892623,0.7713948041358792,0.7726337761226681
171,0.018572514746628764,0.7718938617111941,0.7726477853646064
172,0.01818792185358653,0.7724189682287849,0.772656852863366
173,0.017804145486438955,0.7729592674820458,0.7726599741655336
174,0.017430711021771357,0.7735040649636797,0.7726561027645551
175,0.01707636604845948,0.7740429231683134,0.7726443092051025
176,0.01674879758450399,0.7745658532318298,0.7726238423977816
177,0.016454477919764544,0.7750634903795036,0.7725940868112908
178,0.016198477657971177,0.7755271974643402,0.7725546938512855
179,0.01598441248184259,0.7759492330631275,0.7725055624989935
180,0.01581444423864551,0.7763229090317876,0.7724468543989036
181,0.015689456310363094,0.776642605939197,0.7723789755230049
182,0.015609128477614006,0.7769039487098847,0.7723026218404053
183,0.015572209988586777,0.7771038209029313,0.7722187246190977
184,0.015576732993821283,0.7772404053664121,0.772128438657731
185,0.015620233523286016,0.7773131853323891,0.7720331035393893
